,link,title,director,premiere_date,description,theater
0,https://www.gorki.de/de/pop-pein-paragraphen,"Pop, Pein, Paragraphen",,06/09/2024,"2024 feiert das Grundgesetz sein 75-jähriges Jubiläum – und damit die Maxime, dass die Würde eines jeden Menschen unantastbar sei. Im gleichen Jahr kommt es, kurz nach der Offenlegung des Potsdamer-Geheimtreffens zu Massendeportationsplänen, mit der neuen Asylreform zum massivsten Angriff auf das individuelle Recht auf Asyl, den es in der EU je gegeben hat – Gefolgt von einer Europawahl, in welcher der befürchtete dramatische Rechtsruck noch übertroffen wird.

 

2024 ist es auch rund 40 Jahre her, dass sich der 23-jährige Cemal Kemal Altun aus dem 6. Stock des Oberverwaltungsgerichts Berlin stürzte. Der politisch engagierte Student war 1980 nach West-Berlin geflohen, da er nach dem Militärputsch in der Türkei nicht mehr sicher war. In der BRD war ihm zwar politisches Asyl gewährt worden, aber das deutsche Innenministerium selbst hatte gegen diese Entscheidung geklagt – und die Militärdiktatur über Altun informiert. Diese sah daraufhin von der Todesstrafe ab, um für die BRD die Möglichkeit einer Abschiebung zu schaffen. So kam Cemal Kemal Altun trotz des laufenden Verfahrens in Auslieferungshaft und stürzte sich im erneuten Prozess vor laufenden Kameras aus dem Fenster. Sein Schicksal erzählt viel über den unmenschlichen Umgang der Bundesrepublik mit Asylbewerber*innen: Gute Beziehungen zu den türkischen Militärs wurden über den Schutz eines verfolgten Menschen gestellt.

 

Filmemacher Cem Kaya, bekannt für seine vielfach ausgezeichneten Dokumentationen wie Aşk, Mark ve Ölüm (Liebe, D-Mark und Tod), setzt sich in seiner Video-Lecture-Performance Pop, Pein, Paragraphen ausgehend von Cemal Kemal Altun mit Deutschland und dessen traditionsreicher Kollaboration mit Unrechtsstaaten auseinander. Kaya kompiliert und komponiert unterschiedlichstes Archivmaterial mit privaten Zeitdokumenten und erzählt performativ, schonungslos und mit bissigem Humor nicht nur die Rechtsgeschichte Deutschlands neu. Dabei zeichnet er nicht weniger als einen gesellschaftlichen Zustand, der weit über die damalige Zeit hinausweisend, erschreckend deutlich die Kontinuität eines Nährbodens für den nie weg gewesenen Faschismus aufzeigt. Eine ganz neue Deutschstunde also.



Premiere 6/September 2024

Gefördert aus Mitteln des Landes Berlin, Hauptstadtkulturfonds.

Foto: Esra Rotthoff",Gorki Theater
1,https://www.gorki.de/de/los-dias-afuera-the-days-out-there,Los días afuera / The Days Out There,Lola Arias,14/09/2024,"Los días afuera / The Days Out There ist Musical, Variété, Dokumentation, Theater und der zweite Teil eines Projekts, das mit dem Film Reas, der 2024 auf der Berlinale uraufgeführt wurde, begann. Eine Gruppe von cis und trans Frauen, die in verschiedenen argentinischen Gefängnissen inhaftiert waren, spielen Szenen ihrer vergangenen Jahre. Das reale Leben der Protagonist*innen wird zur Fiktion, in der sich ihre Biografien ab dem Zeitpunkt ihrer Entlassung miteinander verweben: Nacho wird Taxifahrer, Paula beginnt in einer illegalen Textilwerkstatt zu arbeiten, Noelia wird wieder zur Sexarbeiterin und setzt sich für die Rechte von trans Frauen ein. Sie und die weiteren Protagonist*innen rekonstruieren die Herausforderungen des Lebens nach dem Gefängnis und teilen ihre intimsten Sehnsüchte. Theater, Tanz und Gesang werden zu Instrumenten, die ihnen helfen, sich die Zukunft anzueignen. Die aber – so ist das eben mit der Zukunft – bleibt ungewiss. Lola Arias, die Trägerin des renommierten Internationalen Ibsen-Preises 2024, bewegt sich in Los días afuera / The Days Out There zwischen Voguing und Cumbia-Melodien – eine Ode an die Freiheit. 

Berlin-Premiere 14/September 2024

Produktion Lola Arias Company / Beteiligte Produzentin Gema Films / Koproduziert vom Maxim Gorki Theater Berlin mit Unterstützung von Fonds TransFabrik – des deutsch-französischer Fonds für darstellende Künste.
 

Komposition Ulises Conti & Inés Copertino Musik Inés Copertino Sound Design Ernesto Fara Choreografie Andrea Servera Regieassistenz Pablo Arias Garcia Produktion & Tour Management Emmanuelle Ossena & Lison Bellanger, EPOC productions Produktion, Administration Lola Arias Company, Mara Martínez Tour Management Lola Arias Company, Lucila Piffer Produktion & Administration Argentinien Luz Algranti & Sofia Medici Technische Produktion Ezequiel Paredes Produktionsassistenz Juan Manuel Zuluaga Bolivar Bühnenassistenz Lara Stilstein Assistenz Technische Direktion Facundo David Casting Talata Rodriguez (GEMA Films) Legal Advice Felix Helou Soziale Arbeit Soledad Ballesteros & Matias Coria Produktion Lola Arias Company Koproduktion Internationales Sommerfestival Kampnagel, Complejo Teatral de Buenos Aires, Festival d’Avignon, Festival d’Automne Paris, Théâtre de la Ville Paris, Comédie de Genève, Théâtre National Wallonie-Bruxelles, Festival Tangente St Pölten - Festival für Gegenwartskultur, Theaterfestival Basel, Kaserne Basel, Maxim Gorki Theater Berlin, Nationaltheatret Oslo, Scène nationale du Sud-Aquitain, Le Parvis Scène nationale Tarbes-Pyrénées, La Rose des vents Scène nationale Lille Métropole Villeneuve-d'Ascq, NEXT Festival, Théâtre National de Strasbourg, Théâtre national de Bordeaux en Aquitaine, Zürcher Theaterspektakel, Künstler*innenhaus Mousonturm, The Brighton Festival, CDN Orléans / Centre-Val de Loire, Fonds TransFabrik – deutsch-französischer Fonds für darstellende Künste Unterstützt durch Goethe Institut



Foto: Esra Rotthoff",Gorki Theater
2,https://www.gorki.de/de/prozess,Prozess,,21/09/2024,"»Was waren denn das für Menschen? Wovon sprachen sie? Welcher Behörde gehörten sie an? K. lebte doch in einem Rechtsstaat, überall herrschte Friede, alle Gesetze bestanden aufrecht, wer wagte ihn in seiner Wohnung zu überfallen?«

Am Morgen seines 30. Geburtstags wird Josef K. von den Agenten eines ihm unbekannten Gerichts als verhaftet erklärt. Ohne zu wissen, was er getan haben soll, sieht er sich einer undurchschaubaren und unheimlichen Bürokratie gegenüber, bis er von zwei Henkern in Anzügen abgeholt und an einem Flussufer hingerichtet wird. 

Kafka, der als Angestellter einer Versicherungsgesellschaft selbst ein Teil der Bürokratie war, thematisiert in seinem Roman Der Prozess weniger das reibungslose Funktionieren der bürokratischen Maschine als vielmehr die unendlichen Verstrickungen, Verflechtungen und Verwirrungen, die sich aus den endlosen, labyrinthischen Bürogängen ergeben. Die Intransparenz der Verfahren und Behördenwege steigern sich bis ins Albtraumhafte.

Nach dem großen Erfolg von Ein Bericht für eine Akademie – das seit Februar 2019 aus dem Gorki Repertoire nicht wegzudenken ist – adaptiert Oliver Frljić erneut einen Kafka-Text für die Bühne. Vor dem Gesetz waren niemals alle Menschen gleich. Aber sind wir heute nicht dabei, mit der Illusion, es gebe diese Gleichheit, auch die Hoffnung aufzugeben, sie einmal herstellen zu können? Zum 75. Geburtstag des Grundgesetzes kommt das Kafka-Jahr wie gerufen.

Im Rahmen des Premierenwochenendes lädt Oliver Frljić verschiedene Expert*innen zur Auseinandersetzung mit der K-Frage ein – Wofür steht die Figur Josef K.? Wer oder was könnte »K.« in unserer Gegenwart sein?

Premiere 21/September 2024

Foto: Esra Rotthoff",Gorki Theater
3,https://www.gorki.de/de/linkerhand,Linkerhand,Sebastian Baumgarten,15/10/2024,"»Franziska ist keine ›Schlacht unterwegs‹-Heldin; sie kommt voll strahlender Pläne in diese Stadt, in der man nichts verlangt als nüchternes Rechnen, schnelles und billiges Bauen (...) und nun versuche ich von allen Leuten, deren ich habhaft werden kann, zu erfahren, wieweit die Architektur einer Stadt das Lebensgefühl ihrer Bewohner zu prägen vermag, und mir scheint, sie trägt in gleichem Maße zur Seelenbildung bei wie Literatur und Malerei, Musik, Philosophie …« Brigitte Reimann, Tagebücher und Briefwechsel

 

»Warum soll ich nicht mein Leben genießen? In zehn oder zwanzig Jahren ist alles vorbei«, schreibt die gerade 22-jährige Brigitte Reimann in ihr Tagebuch. Mit nicht einmal 40 Jahren ist für die Autorin wirklich alles vorbei. Sie stirbt an Krebs. In ihrem zum »Kult« gewordenen letzten Roman schuf sie sich jedoch, eine Schwester »im Geiste«, die weiterlebt, bis heute. Wie sie selbst, eine gnadenlos Liebende, entscheidet sich die junge Architektin Franziska Linkerhand nach der »Mauer« für den Arbeiterstaat DDR und gegen ihre bürgerliche Herkunft. Eine Figur, die polarisiert, in allen Systemen die »Mittelmäßigen« und die »feigen Idioten« hasst. Sie ist vital, kantig, offen, für ein real existierendes Patriarchat schwer zu ertragen. Bewegt vom Traum einer avancierten und dennoch sozialen Architektur entscheidet sich Franziska gegen eine glänzende Karriere und für die Wirklichkeit von Neustadt. Dieses Muster einer so funktionalen, wie »schönen sozialistischen Stadt«, der große Versuch, verkommt jedoch rasend schnell zum Ort des »organisierten Pfusches«. Was die junge Architektin treibt, ist die Hassliebe zu den Baustellen, Planungsbüros, den durchsoffenen Nächten, den Männern und Frauen, der ruhelos gefährlichen Welt der Arbeit und Arbeitenden.

 

Sebastian Baumgarten rekonstruiert Franziska Linkerhand aus verschiedenen Perspektiven als eine moderne, uns gegenwärtige Frauenfigur, die sich den Zwängen des Lebens nicht kampflos anpassen kann und will. Auf der Bühne des Architekten Sam Chermayeff wird ihr Traum neu verhandelt, der Traum vom »Träumenmüssen«, der nicht aus ist, solange wir uns bewegen.

 

Premiere 18/Oktober 2024

Foto: Esra Rotthoff",Gorki Theater
4,https://www.gorki.de/de/cafe-populaire-royal,Café Populaire Royal,Nurkan Erpulat,21/11/2024,"»Das Thema des heutigen Abends ist Klassismus, ja, nicht Klassizismus«. Das ist so ein typischer Nora-Abdel-Maksoud-Satz. Ihre Texte The Making-Of, The Sequel und Rabatt laufen und liefen mit großem Erfolg am Gorki. Aber von Abdel-Maksouds bitterbösem Humor kann man nicht genug bekommen. Und so wird es höchste Zeit, auch ihr Erfolgsstück Café Populaire in einer eigenen Berliner Fassung – deswegen Royal! – zu zeigen. Vier Figuren, die nichts Geringeres versuchen, als »Humornistisch« – auch so eine Abdel-Maksoudsche Wortschöpfung aus Humor und Humanismus – zu bleiben. Da ist Svenja, die als Künstlerin mit Bildungsbürgerhintergrund prekär lebt und sich als Hospizclown über Wasser hält. Püppi, altlinke Salonkommunistin, ist Bewohnerin des Hospizes und sucht nach dem Tod ihres Mannes einen neuen Betreiber für die »Goldene Möwe«, eine Kneipe mit Kleinkunstbühne und der ferne Traum Svenjas. Was läge näher, als Svenja die »Möwe« übernehmen zu lassen? Hier kommen die anderen beiden Figuren ins Spiel. Aram, »Dienstleistungsproletarier« mit Migrationshintergrund, tritt in den Ring im Kampf um das Erbe. Aber ist er wirklich so bedürftig, wie er sich gibt? Ein richtiger Arbeiter soll die »Goldene Möwe« bekommen. Das möchte Püppi. Aber gibt es die überhaupt noch? Und dann ist da ja auch noch der Don, der Vierte im Bunde und technisch gesehen ein Teil von Svenja. Er ist Erzähler, Kommentator und ihre böse neoliberale Abspaltung und sagt all das, was sie, was wir uns trotz unserer vermeintlichen Weltoffenheit oft denken, aber nicht trauen zu sagen. Café Populaire Royal geht mit viel Witz und Esprit ans Eingemachte und hinterfragt auch uns in unserer Moral und Gewissheit, die Guten zu sein.

 

Premiere 21/November 2024

Foto: Esra Rotthoff

 

 ",Gorki Theater
5,https://www.gorki.de/de/cyberangel,Cyberangel,ZELAL YEŞİLYURT,14/12/2024,"»I sometimes imagine my bed to be a cocoon. I am patiently waiting for the day that I am done gestating and am a person again. Until then I can’t be unleashed.« 

Anita lebt unter dem Nickname CYB3R_ANG3L_3 in ihrem eigenen Universum auf Tumblr. Dort orchestriert sie ihre Gefühle, ihre Schmerzen und Ängste zu einer Persona, baut sich eine Wirklichkeit aus den Dingen, die ihr zugestoßen sind. Der Cyberspace ist ihr Sprachrohr, durch das sie ihr Innerstes nach Außen trägt, hinaus aus dem Kokon ihres Zimmers, hinaus aus ihrem Körper, hinein in die fluide chimärenhafte Welt der Digitalität. Anita sucht nach dem Ausweg aus sich selbst, will sich auflösen im Datastream, doch dann scheint etwas Übernatürliches an sie heranzutreten. 

Cyberangel kombiniert Performance mit multimedialer Installation und dokumentiert Anitas Alltag zwischen Schmerz und Trost auf der Suche nach Transzendenz. Dabei streift das Projekt durch die digitalen Phänomene der Cyberspiritualität und der Blogkultur sowie Trauma, Esoterik und Einsamkeit.

Alles im Stück basiert auf wahren Begebenheiten. Ob sie nun echt sind oder nicht, ist eine andere, viel uninteressantere Frage. Aber man kann sich sicher sein: Es ist alles wirklich passiert.

Nach dem Sci-Fi-Stück i’m a girl you can hold IRL inszeniert Zelal Yeşilyurt ihre zweite Arbeit im Studio Я und übernimmt in Cyberangel selbst die Rolle der Performerin.

 

Uraufführung 14/Dezember

Foto: Esra Rotthoff",Gorki Theater
6,https://www.gorki.de/de/vatermal-0,Vatermal,HAKAN SAVAŞ MİCAN,21/12/2024,"»Wenn die Welt auch ständig davon schwafelte, dass wir keine Perspektive hatten, wussten wir: Das Gegenteil stimmte. Wir hatten zu viel Perspektive, hatten Dinge gesehen, die andere Kinder ihr Leben lang nicht sehen, während sie die Kürbissuppe ihrer Eltern löffeln.« Arda 

 

Arda ist jung und weiß nicht, wie viel Zeit ihm noch bleibt. Er liegt mit Organversagen auf der Intensivstation seiner Heimatstadt im Ruhrgebiet und wartet, während sich die Wochen wie ein einziger nie enden wollender Tag anfühlen. Arda kann gar nicht anders, als sich noch einmal an die Momente zu erinnern, in denen er das Gefühl hatte, dem Leben ein Stückchen näher gewesen zu sein.

 

Da ist Aylin, Ardas große Schwester, die als Kind geliebt und doch weggegeben wurde, später aus der Familie abhaut, und es bei ihren Pflegeeltern auch nicht aushält. Da ist seine Mutter Ümran, die mit den Umständen und sich selbst kämpft, und für ihre Kinder in Deutschland doch so vieles besser machen wollte. Schwester und Mutter können vor lauter Verletzungen seit zehn Jahren nicht mehr miteinander sprechen. Ihr einziger gemeinsamer Berührungspunkt scheint Arda zu sein. Und da ist die Leerstelle in Ardas Leben. Sein Vater. Der nie wirklich da war und irgendwann ohne ein Abschiedswort verschwand. Arda will ihm jetzt für immer die Möglichkeit nehmen, nicht zu wissen, wer sein Sohn war und erzählt von der geraubten Zeit auf Ämtern, der Sehnsucht nach Zugehörigkeit, den Jungs im Park, seiner Ersatzfamilie, dem Ringen mit der eigenen Männlichkeit, Aylins und Ümrans Sehnsüchten – Alles für und gegen den abwesenden Vater, für seine Familie, für sich. Necati Öziris Romandebüt Vatermal stand 2023 auf der Shortlist des Deutschen Buchpreises. Er war lange Jahre Dramaturg und künstlerischer Leiter des Studio Я, seine Theaterstücke Get Deutsch or Die Tryin' und Die Verlobung von St. Domingo kamen am Gorki zur Aufführung.

 

Uraufführung 21/Dezember 2024

Foto: Esra Rotthoff ",Gorki Theater
7,https://www.gorki.de/de/carmen,Carmen,Christian Weise,24/01/2024,"»Die Roma-Gemeinschaft hat eine toxische Beziehung zu Carmen: Als eine unserer wenigen Ikonen, die die Jahrhunderte überdauert haben, erfüllt sie jedes Stereotyp, das jemals über uns Roma kursierte. Sie ist gewalttätig, rüpelhaft, ungezähmt, heißblütig, leidenschaftlich, diebisch, tanzt und singt sich als schwarzhaarige Femme fatale bar jeder Moral in die Betten der Männer. Und doch wird sie geliebt. Sie ist eine Widerstandsfigur, ein Symbol der Freiheit gegen die Konformität, eine Verweigerung der Opferrolle. Und letztlich das Porträt einer Frau, die ihrer Zeit voraus war.« Riah Knight 

 

Spätestens seit der Uraufführung der Oper von Georges Bizet im Jahr 1875 ist die Titelheldin Carmen weltberühmt. Basierend auf der gleichnamigen Novelle von Prosper Mérimée schufen die Librettisten Henri Meilhac und Ludovic Halévy ein aufwühlendes tragisches Spiel um Leidenschaft, Liebe und Macht. Die begehrte und selbstbewusste Romni und Fabrikarbeiterin Carmen begegnet in Sevilla dem Soldaten Don José, dessen Faszination für sie obsessive Züge annimmt. Doch Carmen lässt nicht über sich verfügen. Als sich Don José in seiner männlichen Ehre verletzt fühlt, ermordet er sie. Die Oper löste 1875 einen Skandal aus. Nicht nur wegen ihrer realistischen Milieudarstellung mit Soldat*innen, Arbeiter*innen, Schmuggler*innen und Flamencotänzer*innen, die sich auf der bürgerlichen Bühne einfanden. Die Titelfigur selbst, insbesondere Carmens Freiheitsdrang, faszinierte und provozierte zugleich das Publikum, besonders, weil sie die patriarchale Ordnung störte. Letztendlich wurde Carmen aber wegen ihrer überragenden musikalischen Qualität und der mitreißenden Handlung zur meistgespielten Oper der Welt. 

 

Nach Alles Schwindel setzt das Produktionsteam um Regisseur Christian Weise die Tradition der Musiktheaterabende fort und stellt das Genre der Opéracomique in den Vordergrund. Lustvoll werden Bilder und Vorstellungen hinterfragt, die durch Bizets Oper normativ verfestigt, und damit zu kulturellem Wissen erklärt wurden. Ein neues musikalisches Arrangement re-appropriiert die durch Bizet annektierten Elemente der Roma-Kultur und führt diese auf ihre Entstehungskontexte zurück. Carmen wird zu einem queer-intersektionalen und burlesken Stück Musiktheater.

 

Premiere 24/Januar

Foto: Esra Rotthoff",Gorki Theater
