,link,title,director, premiere_date,description
0,https://www.muenchner-kammerspiele.de/de/programm/32912-mia-san-mia,Mia san Mia,Marco Layera,19.9.2024,"Auf einem unwirtlichen Wanderplaneten befindet sich die letzte bayerische Siedlung. Vor Jahrzehnten waren ein paar Mutige aufgebrochen, um ihr Brauchtum weiterhin ausleben zu können. Mittlerweile lebt die Siedlung vom Tourismus: Waghalsige, die eine lange Reise von der Erde auf sich nehmen, um auf dem fremden Planeten althergebrachte, fast verschwundene kulturelle Ausdrucksformen hautnah zu erleben. Doch allzu schnell wird aus dem Abenteuer ein Horrortrip.

Den chilenischen Regisseur Marco Layera verbindet eine regelmäßige Arbeitsbeziehung mit den Münchner Kammerspielen. Die gemeinsame Produktion „Oasis de la impunidad“ wurde 2022 als Teil der Weltauswahl der „New York Times“ ausgezeichnet. Nun arbeitet Layera zur Spielzeiteröffnung der Kammerspiele erstmals mit dem Ensemble eines europäischen Theaters zusammen.

 

„Obwohl ich am anderen Ende der Welt lebe, erscheint mir der Ausspruch ‚Mia san Mia‘ vertraut und erinnert mich an Aussagen, die ich von klein auf in meinem Land höre. Es enttarnt sich selbst: ein Identitätsnarrativ, das uns zum Stolz aufstacheln soll und uns nicht sehen lässt, wer wir wirklich sind.“

– Marco Layera, Regisseur"
1,https://www.muenchner-kammerspiele.de/de/programm/32913-sie-kam-aus-mariupol,Sie kam aus Mariupol,Stas Zhyrkov,20.9.2024,"„Die längste Zeit meines Lebens hatte ich gar nicht gewusst, dass ich ein Kind von Zwangsarbeitern bin. Jahrzehntelang wusste ich nichts von meinem eigenen Leben“, so schreibt die Erzählerin in einer Sommernacht am See, in der sie wieder einmal nicht schlafen kann. Sie taucht ein in die Dunkelkammern der eigenen Erinnerung, auf der Suche nach ihrer Mutter, die 1956 aus einer Wohnung in Bayern für immer verschwand, als die Erzählerin elf Jahre alt war.

Was mit einer Internetsuche nach dem Namen der Mutter beginnt, entwickelt eine unglaubliche Dynamik. Die Erzählerin findet eine ganze Familie, Papiere, die Jahrzehnte von Säuberungen, Hungerkatastrophen und zwei Diktaturen überstanden haben – und am Ende sogar jemanden, den sie umarmen kann. Stas Zhyrkov leitete bis zum Beginn des Ukraine-Krieges eines der aufregendsten Gegenwartstheater in Kyjiw. An den Kammerspielen inszenierte er zuletzt „News from the Past“.

„Die Geschichte von Nataschas Familie ist die Geschichte von vielen Osteuropäerinnen, einmal quer durch das 20. Jahrhundert. Sie ist voller Liebe und Empathie durch den Schmerz. Nur so können wir uns gegenseitig besser verstehen.“

– Stas Zhyrkov, Regisseur


																									
							
								
									
										
											
																						                                        										
											c
											Maurice Korbel
										
																				
									
									
										
											
																						                                        										
											c
											Maurice Korbel
										
																				
									
									
										
											
																						                                        										
											c
											Maurice Korbel
										
																				
									
									
										
											
																						                                        										
											c
											Maurice Korbel
										
																				
									
									
										
											
																						                                        										
											c
											Maurice Korbel
										
																				
									
									
										
											
																						                                        										
											c
											Maurice Korbel
										
																				
									
									
										
											
																						                                        										
											c
											Maurice Korbel
										
																				
									
									
										
											
																						                                        										
											c
											Maurice Korbel
										
																				
									
									
										
											
																						                                        										
											c
											Maurice Korbel
										
																				
									
									
										
											
																						                                        										
											c
											Maurice Korbel
										
																				
									
								

								
								"
2,https://www.muenchner-kammerspiele.de/de/programm/32914-amerika-der-verschollene,Amerika / Der Verschollene,Charlotte Sprenger,11.10.2024,"Wie kein anderer Text Kafkas beschreibt „Der Verschollene“ die Klassenverhältnisse einer kapitalistischen Gesellschaft.

Der 16-jahrige Karl Roßmann, der von seiner Familie verstoßen und nach Amerika geschickt wird, muss sich in immer wieder neuen sozialen Konstellationen behaupten. Die technokratische Ordnung des Unternehmer-Onkels im Wolkenkratzer hoch über New York, die Realität zweier Gelegenheitsarbeiter auf der Straße, die überarbeiteten Liftboys eines Hotels, eine beengte Wohngemeinschaft im Künstlermilieus – sie alle spielen das Gesellschaftsspiel von Macht und Ohnmacht, von Anpassung und Rebellion, das den Besitzenden die besten Karten in die Hände spielt und nach den Schwächeren tritt. Gerade diese Verstoßenen und Verschollenen aber geben ihre Zukunft nicht auf, sondern machen als Lebenskünstler*innen erfinderisch weiter.

Charlotte Sprenger inszeniert feinsinnige, musikalische, spielerische Ensembleabende, unter anderem am Thalia Theater in Hamburg. Nun zeigt sie eine erste große Arbeit an den Münchner Kammerspielen, wo sie bereits 2022 den Fassbinder-Film „Die dritte Generation“ als Jahrgangsinszenierung der Otto Falckenberg Schule auf die Bühne brachte.

„Das heutige Ohnmachtsgefühl entsteht dadurch, dass wir Bewusstsein haben über die Verhältnisse und trotzdem Regeln befolgen, die wir nicht gemacht haben und die wir auch oft nicht nachvollziehen können, geschweige denn gutheißen. Der Visionär Kafka erzählte uns das schon vor 100 Jahren in seinem Roman-Fragment.“

– Charlotte Sprenger, Regisseurin"
3,https://www.muenchner-kammerspiele.de/de/programm/33792-fremd,Fremd,,3.10.2024,"Schauspielerin Katharina Bach stellt sich dem bewegenden Text von Michel Friedman, in dem der Publizist der Geschichte seiner Familie und seinem eigenen Aufwachsen in Deutschland nachspürt. In einer kunstvoll verdichteten Sprache zeichnet Friedman das verstörende Bild seiner Adoleszenz in einer als fremd und gefährlich empfundenen Welt voll von Judenhass, Rassismus und Ausgrenzung. In ihrer radikalen Soloperformance erweckt Katharina Bach dieses berührende Kaleidoskop zum Leben."
4,https://www.muenchner-kammerspiele.de/de/programm/32915-balau,Balau,Serge Aimé  Coulibaly,12.10.2024,"Serge Aimé Coulibaly ist bekannt für seine ausdrucksstarke, energetische Tanzsprache, die Körper und Gesten unmittelbar politisch werden lässt. In „Balau“ durchlebt eine Gruppe unterschiedlichster Menschen eine Nacht und einen Tag. Unerwartet erleben sie schöne und brutale Ereignisse, völlig unvorhergesehen im Hier und Jetzt unserer komplexen Welt: Hochzeiten, die gefeiert werden. Unglücke, die geschehen. Klagen, die formuliert werden. Erstaunen, Freude, Trauer als Reaktion auf diese Ereignisse werden in der westafrikanischen Sprache Dioula auf den Begriff „Balau“ gebracht. Sechs Schauspielende aus dem Ensemble der Münchner Kammerspiele und zwei Tänzer*innen bilden für diesen Abend eine Schicksalsgemeinschaft expressiver Körper, die rhythmische Sprache von Fiston Mwanza Mujila auf den Lippen.

Coulibaly entwickelt nach dem umjubelten Tanz-Gastspiel „C la vie“ und der Co-Regie für „Les statues rêvent aussi. Vision einer Rückkehr“ seinen ersten Tanztheater-Abend für das deutsche Stadttheater. Der international erfolgreiche Choreograf begann seine Karriere als Tänzer bei Alain Platel, arbeitet und lebt zwischen Burkina Faso und Belgien. Für „Balau“ arbeitet er erstmals mit dem preisgekrönten kongolesisch-österreichischen Autor Fiston Mwanza Mujila zusammen, der für diese Arbeit ein neues Langgedicht schreibt.

„Ich versuche den üblichen Denkweisen zu widerstehen und die Dinge anders zu sehen, andere Sichtweisen zu teilen, die Version des Löwen zu erzählen, nicht die des Jägers.“

– Serge Aimé Coulibaly, Choreograf"
5,https://www.muenchner-kammerspiele.de/de/programm/33379-drinnen,Drinnen,Marion Hélène Weber,21.11.2024,"Das Gewinnerstück des Münchner Förderpreises für neue Dramatik beschäftigt sich mit Care-Arbeit und der Frage, was es braucht, um das Leben von pflegenden Menschen lebenswerter zu machen. Diese Spielzeit feiert es seine Uraufführung im Werkraum."
6,https://www.muenchner-kammerspiele.de/de/programm/32916-baumeister-solness,Baumeister Solness,Felicitas Brucker,22.11.2024,"Halvard Solness ist ein skrupelloser Bauunternehmer. Im Geschäft wie im Leben kennt der Machtmensch keine Grenzen, seine Maxime: höher, schneller, weiter. Nun steht der Architekt im Zenit, und die nächste Generation erscheint ihm mehr und mehr als Bedrohung.

Eines Tages steht plötzlich Hilde Wangel vor seiner Tür und mit ihr die Geister seiner Biografie. Ein schwindelerregender Kampf um die Deutung der Vergangenheit beginnt. Was war vor zehn Jahren geschehen, als Solness die zehnjährige Hilde geküsst und ihr „ein Königreich“ versprochen hatte? Warum gibt es im Haus des kinderlosen Paares drei leerstehende Kinderzimmer? Auf welcher blutigen Grundlage fußt Solness‘ Erfolg? Baumeister Solness ist das dramatische Porträt eines Menschen, den die Angst vor den Veränderungen seiner Gegenwart bis in den Tod treibt.

Mit ihrem triumphalen Theaterthriller „Nora“ wurde Regisseurin Felicitas Brucker 2023 erstmals zum Berliner Theatertreffen eingeladen. Nun widmet sie sich erneut Henrik Ibsen, dem abgründigen Analysten des Albtraums der bürgerlichen Familie. Mit Hilde Wangel steht eine schillernde Frauenfigur im Zentrum, die sich mit aller Radikalität dem Kampf gegen ihre Umwelt stellt.

„Hilde Wangel konfrontiert sich mit einem inneren Dämon, der sie dennoch anzieht. Ich sehe ihren Drang, Solness wiederzubegegnen als einen Akt der inneren Bereinigung. Als Befreiung von einem Dämon, der sie so lange begleitet und eine unbeschreibliche Dimension angenommen hat. Ihn will sie zu seiner wahren Größe schrumpfen sehen.“

– Annika Neugart, Schauspielerin"
7,https://www.muenchner-kammerspiele.de/de/programm/32917-proteus-2481,proteus 2481,Thomas Köck,13.12.2024,"Die Kammerspiele zeigen die sensationelle Uraufführung eines 2481 Jahre alten Stücks: „proteus 2481“, der lange verschollene Abschluss der Orestie! Während einer Reise durch Mexiko findet ein Dramatiker, Altphilologe und Regisseur aus Österreich in einem Buchrücken Fragmente eines spanisch-lateinischen Textes, übersetzt sie, lasst eine KI die Lücken schließen und halt ein saukomisches Satyrspiel von Aischylos in den Händen.

In Zeiten, in denen das Tragische allgegenwärtig geworden ist, fehlt nichts so sehr, wie ein gutes altes Satyrspiel voller Lügen, Übertreibungen und Schabernack, um diese endlosen Tragödien endlich abzuschließen. Ein mexikanisches Theaterkollektiv, ein Chor sehbeeinträchtigter Schauspieler*innen und Musiker*innen, des Spanischen und Altgriechischen mächtige Schauspieler*innen der Kammerspiele sowie ein frei drehendes Team aus Bühne, Kostüm und Musik laufen hier zur Hochform auf, um endlich den zeitgenössischen Tragödien ihre Satyrspiele zurückzugeben.

Thomas Köcks Auftragswerk für die Kammerspiele „Eure Paläste sind leer“ wurde zu den Autor*innentheatertagen nach Berlin eingeladen, jetzt führt er erstmals an den Kammerspielen Regie.

„Ein Satyrspiel klingt nicht so tragisch. Die existentielle Ausweglosigkeit wird in ihm zur Feier, und das hat mich beim ersten Lesen in so einer kleinen Bodega in Veracruz sofort erwischt.“

– Thomas Köck, Altphilologe und Regisseur"
8,https://www.muenchner-kammerspiele.de/de/programm/32918-oh-schreck,Oh Schreck!,Jan-Christoph Gockel,24.1.2025,"Als Vampir in F. W. Murnaus Film „Nosferatu“ wurde er international zur Kultfigur: Gleichzeitig war Max Schreck Mitte der 1920er Jahre Schauspieler an den Münchner Kammerspielen. Angeblich soll er immer noch in den Kellern an der Maximiliansstraße hausen, wo man – wie schon dazumal unter Otto Falckenberg – „ein Traditionstheater in der Krise“ wähnt. Also engagiert man – endlich – einen wirklichen Star: Aus den Tiefen der Unterbühne steigt Max Schreck empor zu neuer Popularität, während es dem Regisseur dämmert, dass in dieses „blutleere Theater“ möglicherweise mehrere Blutsauger involviert sind – vor und hinter der Bühne. Mehr und mehr lernt er Vampire und deren Leben kennen. Abgekapselt von der Welt, oft als Elite verunglimpft, blicken diese anders auf Krisen und Kriege unserer Tage, denn sie haben schon viele gesehen.

Es stellt sich die Frage: muss man andere aussaugen, um selber zu überleben oder geht das auch anders? Und wird die Bühnenfassung von „Nosferatu“ ein Erfolg oder eine gefährliche Veranstaltung? Fulminante Stummfilm-Klavierbegleitung, live gezeichnete Grusel-Tableaus und ein Ensemble sehr lebendiger Vampire, Menschen und Puppen entführen uns an diesem Abend in ein mitunter sehr komödiantisches Schattenreich.

„Um bei F. W. Murnau zu bleiben: Man muss einen Vampir nicht ‚spielen‘, es genügt, einer zu sein.“

– Jan-Christoph Gockel, Regisseur"
9,https://www.muenchner-kammerspiele.de/de/programm/32919-mephisto,Mephisto,Jette Steckel,21.2.2025,"Für den Schauspieler Hendrik Höfgen beginnt mit seinem Engagement am Preußischen Staatstheater in Berlin ein beängstigender Aufstieg. Nach seinem Triumph in der Rolle des Mephisto schließt er selbst einen Pakt mit dem Teufel. Der faschistische Ministerpräsident beruft ihn zum Intendanten. Höfgen gerät in die Rolle seines Lebens: Lavieren zwischen Anpassung und Aufbegehren, zwischen Profit und Systemkritik, zwischen Kunst und Macht.

„Mephisto“ ist Klaus Manns vernichtendes Zeugnis der Biografie des Schauspielers und Intendanten Gustaf Gründgens, der von 1925 bis 28 mit Manns Schwester Erika verheiratet war. Über Jahrzehnte in Deutschland verboten, ist „Mephisto“ einer der umstrittensten Romane der deutschen Nachkriegsgesellschaft: ein Schlüsseltext über die Verantwortung des Einzelnen in einem faschistischen Staat.

Jette Steckel wurde mit „Die Vaterlosen“, ihrem umjubelten München-Debüt, 2024 erstmals zum Berliner Theatertreffen eingeladen. Sie ist eine Expertin für fantasievolle Romandramatisierungen und eine Meisterin bildgewaltiger, poetischer Schauspielfeste.

„Sind wir zum eigenen Vorteil bereit, die Grenzen unserer Überzeugung einzureißen? Würden wir die Kunst, um sie zu ermöglichen, ihrer Freiheit berauben und zur Interessensvertreterin werden lassen? Das sind Fragen, die sich vor dem Hintergrund der erstarkenden rechten Gesinnung gegenwärtig in unserem Land stellen. Wann wird der Mensch, und speziell der Künstler zum Opportunisten?“

– Jette Steckel, Regisseurin"
10,https://www.muenchner-kammerspiele.de/de/programm/32920-rce-remotecodeexecution,RCE – #RemoteCodeExecution,Dennis Duszczak,8.3.2025,"Eine Gruppe junger Nerds hat sich angepasst, die Krise als Dauerzustand und Ungerechtigkeit als Konstante akzeptiert. Sie arbeiten bei dubiosen Start-ups oder Tech-Riesen als Gamer, ITler, Programmierer*innen und schlafen unterm Schreibtisch im Büro, weil selbst die kleinen kalten Share-Wohnungen unbezahlbar geworden sind. Doch dann ploppt auf ihren Handys eine Nachricht – und mit dieser wieder ein Funken Hoffnung – auf. Kurze Zeit später, in einem abhörsicheren Container in der Schweiz, planen sie nicht weniger als den Weltumsturz.

Dass sich Sibylle Bergs schonungslos zornige und zynische Sprache bestens mit Dennis Duszczaks spielfreudigem Inszenierungsstil verbindet, zeigte seine Inszenierung „GRM. Brainfuck“, die 2023 zum „Radikal Jung“-Festival nach

München eingeladen und mit dem Preis der Master Class ausgezeichnet wurde. In der Spielzeit 2024/25 inszeniert er mit dem 3. Jahrgang der Otto Falckenberg Schule den Nachfolgeroman „RCE – #RemoteCodeExecution“. Denn: Widerstand ist nicht zwecklos.

„Ob ich noch Hoffnung habe? Hoffen ist mir zu passiv. Wenn Dystopien zur Realität werden, ist es Zeit zu handeln und nicht zu hoffen. Das tut Sibylle Berg mit ihrem Schreiben. In all ihrer schonungslosen Gesellschaftsanalyse erschafft sie Figuren, die das Schicksal der Welt selbst in die Hand nehmen und schafft mit ihrem Roman gleichzeitig eine Anleitung zum Eingreifen in die Realität.“

– Dennis Duszczak, Regisseur"
11,https://www.muenchner-kammerspiele.de/de/programm/32921-katzelmacher,Katzelmacher,Emre Akal,10.4.2025,"Sie sitzen in der Provinz fest und wollen weg. Sie können nicht mit- und auch nicht ohneeinander. Sie beäugen sich und zerreißen sich das Maul. Ihre Langeweile, ihr Neid und ihre Geldsorgen nähren ihre Vorurteile. Bis sich ihre Aggression an Jorgos entlädt, der als Gastarbeiter aus Griechenland nach Bayern gekommen ist. Mit „Katzelmacher“ porträtierte Fassbinder die sozialen und kulturellen Kämpfe einer vorstädtischen Nachbarschaft in Bayern Ende der 60er-Jahre.

Für seine Inszenierungen entwirft Emre Akal gemeinsam mit dem Künstler-Duo Mehmet & Kazim fantasievolle künstliche Spielwelten, in der analoge und digitale Mittel zu einer eigenen Illusion verschwimmen. Für „Katzelmacher“ konfrontiert er Erinnerungen an die Stimmung, die Traditionen und Rituale aus der Zeit des Textes mit unserer Gegenwart. Inspiriert von Adornos Studien zum autoritären Charakter untersucht die Inszenierung eine wiederkehrende Dynamik: Menschen, die sich erniedrigt fühlen, erniedrigen andere, um sich aufzuwerten. In einem eigens verfassten Epilog bearbeitet Emre Akal Nähe und Abstand zwischen 1968 und 2025.

„Die Tatsache, dass die Themen von ‚Katzelmacher‘ so zeitlos sind, zeigt, wie wichtig es ist, sie immer wieder neu zu verhandeln. Jede Generation sieht sich mit ihren eigenen Versionen dieser sozialen Kämpfe konfrontiert. Die Frage stellt sich: Sind wir fähig, Neues zu erschaffen mit alten Werkzeugen?“

– Emre Akal, Regisseur"
12,https://www.muenchner-kammerspiele.de/de/programm/32922-tristan-und-isolde,Tristan (und Isolde),Nele Jahnke,26.4.2025,"Der Ritter Tristan begleitet die Königstochter Isolde nach Irland. Isolde ist seinem Onkel als Braut versprochen. Auf dem Weg trinken die beiden aus Versehen einen Trank, der zwischen ihnen rasende Liebe entfacht. Sie werden in flagranti erwischt, Tristan wird verletzt und flieht in seine Heimat, wo er auf Isolde wartet. Als diese endlich kommt, stirbt er in ihren Armen. Isolde folgt ihm in den Tod.

So zumindest lautet die Geschichte in der Oper von Richard Wagner. Doch die Legende um Tristan und Isolde beschäftigt Literaten bereits seit dem 13. Jahrhundert – und so lassen sich zahlreiche Varianten des Stoffes finden. Ausgehend von dem Versroman „Tristan“ des mittelalterlichen Dichters Gottfried von Straßburg, untersucht Nele Jahnke die Mythen und Vorstellungen von Liebe und ihrer Spielarten. Lieben wir den Herzschmerz so sehr, dass wir trotz Sehnsucht nach dem Happy End immer und immer wieder die Tragödie erzählen?

Mit ihrer Inszenierung von „Anti・gone“ in Leichter Sprache, setzte Nele Jahnke neue Maßstäbe im deutschsprachigen Theater. Mit „Tristan (und Isolde)“ setzt sie ihre Auseinandersetzung mit dem deutschen Kanon und der Sprache fort. Neben Leichter und komplexer Sprache sowie der Sprache der Musik implementiert sie erstmals Deutsche Gebärdensprache in ihren künstlerischen Prozess, und auch mittelhochdeutsch soll nicht zu kurz kommen. Wenn schon das Gefühl der Liebe so vielseitig und komplex ist, wie lasst es sich dann erst angemessen vermitteln?

„Sprache ist für mich ein spielerischer Raum, in dem ich mich entfalten kann. Sie ist politisch und poetisch.“

– Johanna Kappauf, Schauspielerin"
13,https://www.muenchner-kammerspiele.de/de/programm/32923-was-ihr-wollt,Was Ihr wollt,Lies Pauwels,30.4.2025,"Orsino liebt Olivia. Ausgestattet mit einem Liebesbrief, schickt er seinen Diener Cesario los zur Angebeteten. Doch seine Liebe bleibt unerwidert. Was beide nicht wissen: Cesario ist nur als Mann verkleidet und heißt eigentlich Viola. Eine Komödie über Schein und Sein, über Sehnsucht nach einem Begehren jenseits der Konvention beginnt.

In ihren Kreationen schafft Lies Pauwels poetisches Bildertheater, in dem Popreferenzen und Barockmusik ebenso aufeinandertreffen wie brüllend komische Momente und Szenen von tieftrauriger Melancholie. Nun stellt sie sich dem vielleicht schönsten literarischen Manifest der unerfüllten Liebe und der Unmöglichkeit des Begehrens: Shakespeares „Was Ihr wollt“.

Lies Pauwels bringt ihre einzigartige Bildsprache nach umjubelten Arbeiten am Schauspielhaus Bochum und am Wiener Burgtheater jetzt erstmals nach München.

„Bei ‚Was Ihr wollt‘ muss ich an eine Barnacht denken, die ich 2000 in New York erlebte, an Männer in Drag, die spontan ein Voguing veranstalteten und die Bar in einen Catwalk verwandelten, selbstironisch, grell, sehr stolz, lustvoll, nur scheinbar oberflächlich: ‚Fake it till you make it‘, den Blick des anderen suchend, mit dem Begehren, der Maskierung, der Täuschung, den Rollenbildern spielend in einer Welt voller Narzissmus, in der wir uns permanent zum Objekt machen.“

– Edmund Telgenkämper, Schauspieler"
14,https://www.muenchner-kammerspiele.de/de/programm/32924-sauhund,Sauhund,Florian Fischer,5.6.2025,"Bayern, Anfang der 80er-Jahre. Franz Josef Strauß, Freddie Mercury und Rainer Werner Fassbinder leben alle gleichzeitig in einem pulsierenden München der Widersprüche.

Die Anfänge der HIV-Pandemie heizen die Stigmatisierung homosexueller Menschen an. In dieser Zeit wächst der junge Flori in Wolfratshausen auf. Er wird Zivildienstleistender im Altenheim, er erlebt seine erste Liebe, im Kaufhaus entdeckt er die Faszination für Frauenkleider. Bald wird die Sehnsucht nach der Großstadt stärker und Flori macht sich auf einen schmerzhaften und doch befreienden Weg. In ein neues Leben, ein Leben in der Metropole München und ein offen schwules Leben.

Regisseur Florian Fischer, der sich in Inszenierungen am Schauspielhaus Bochum oder am NT Gent immer wieder mit queeren Geschichten beschäftigte, feiert bildstark ein untergegangenes München. Lion Christs Debüt-Roman ist ein humorvolles und emotionales Plädoyer für Solidarität in der queeren Szene und für Freundschaft zwischen den Generationen.

„Am München der 80er-Jahre fasziniert mich besonders die Ambivalenz. München galt als schwule Partystadt, hatte Flair, wurde manchmal großmütig in einem Atemzug mit San Francisco oder New York genannt, man konnte auf der Tanzfläche schon mal in die Arme von Freddie Mercury, Barbara Valentin oder Donna Summer laufen. Andererseits wurde die Stadt durch die bayerische Aidspolitik auch zunehmend queerfeindlich, ein Ort der Repression. Durch dieses Spannungsfeld bewegt sich auch Flori aus meinem Roman.“

– Lion Christ, Schriftsteller"
15,https://www.muenchner-kammerspiele.de/de/programm/32925-war-games,War Games,,26.6.2025,"Das ist kein Kindertheater und auch keine Erwachsenenunterhaltung, sondern eine Performance für alle. Das Kollektiv SKART und die Kinder reden über „Erwachsenen-Themen“. Dabei sind sie radikal gleichberechtigt. Sie beschäftigen sich mit aktuellen gesellschaftlichen Diskursen und machen auch vor dem Thema Gewalt nicht Halt. Was ist Gewalt? Was macht sie mit den Menschen? Und was haben die Kinder aus München dazu zu fragen und zu sagen? Ein gleichermaßen künstlerisches, pädagogisches und soziales Vorhaben und auch ein Beitrag zur gesellschaftlichen Debatte über den Umgang von Erwachsenen mit Kindern.

SKART ist im Bereich Kinder- und Jugendarbeit eine der innovativsten Gruppen der deutschen Theaterlandschaft. Ihre Theater-Performances sind inspiriert durch Bildende Kunst, Body-, Sound- und Video-Art und Zeitgenössischen Tanz. SKART Stücke sind augenzwinkernd humorvoll und spielen empowernd mit Tabuthemen, die Erwachsene Kindern gerne mal vorenthalten."
