,link,title,director,premiere_date,description
0,https://www.schaubuehne.de/de./produktionen/glaube-geld-krieg-und-liebe.html?m=572,"Glaube, Geld, Krieg und Liebe",Robert Lepage,29. September 2024,"Robert Lepage entwickelt ein neues Stück mit Spieler_innen aus dem Ensemble der Schaubühne. Zu Beginn der Proben gab es keinen Text, keine Geschichte, keine Figuren, nur einen Gegenstand: ein Kartenspiel. Die vier Kartenfarben Herz, Kreuz, Pik und Karo ordnet er der Liebe, dem Glauben, dem Krieg und dem Geld zu. Aus den Karten, ihren Farbfamilien, Figuren und Zahlen entstanden in Improvisationen ganze Welten, unterschiedlichste Figuren und vier miteinander verwobene Handlungsstränge, die sich über acht Jahrzehnte deutscher Geschichte erstrecken. Sie erzählen von Liebe, vom Suchen nach Glück und der Versuchung durch den Teufel, von Hoffnung, Schicksal und Trauma. Kriege markieren immer wieder eine Zäsur, ein Ende und den Neubeginn einer weiteren Geschichte: Kurz nach dem Zweiten Weltkrieg wird ein Baby in einem Nonnenkloster abgegeben und wächst dort auf, um, kaum erwachsen, die junge Bundesrepublik in Richtung Paris zu verlassen. Als sie selbst Zwillinge bekommt, prophezeit ihr eine Tarot-Kartenlegerin Unheil und rät, die Kinder wegzugeben. Kurz nach dem Mauerfall und dem vermeintlichen Ende des Kalten Krieges verbringt ein westdeutsches Paar den Valentinstag in Baden-Baden. Weil man im Casino rauchen darf, verschlägt es die Ehefrau dorthin, wo sie das Glücksspiel für sich entdeckt und das unheilvolle Erbe ihrer Familie verspielt. Ein Soldat mit posttraumatischen Belastungsstörungen erzählt seiner Therapeutin davon, wie er seinen treuesten Kameraden bei einem Einsatz in Afghanistan verlor – einen Diensthund, engster Begleiter und doch aus Sicht des Militärs im Ernstfall nur Teil der Ausrüstung. Und kurz vor Ausbruch des russischen Angriffskrieges in der Ukraine möchte sich ein schwules Paar seinen Kinderwunsch mit einer Leihmutter erfüllen.

Robert Lepage wurde 1957 in Québec geboren, wo er bis heute lebt. Mit Inszenierungen für Theater, Oper, Zirkus sowie Filmarbeiten, zählt er seit mehr als drei Jahrzehnten zu den weltweit bedeutendsten Geschichtenerzählern und Theatermachern der Gegenwart. 2022 widmete ihm das FIND einen Fokus und zeigte die legendäre Inszenierung »The Seven Streams of the River Ota« und sein viel beachtetes Solo »887«. Mit »Glaube, Geld, Krieg und Liebe« entwickelt und inszeniert er zum ersten Mal eine Arbeit mit dem Ensemble der Schaubühne."
1,https://www.schaubuehne.de/de./produktionen/die-entfuehrung-der-amygdala.html?m=572,Die Entführung der Amygdala,Anika  Stauch,14. Oktober 2024,"Sie hat alles im Griff. Den vollzeitfordernden Chef im Teilzeitjob, die pflegebedürftigen Schwiegereltern, den karrierewütigen Ehemann. Ein kotzendes Kind in der Kita? Kein Problem, sie schwingt sich aufs Rad, um den Nachwuchs abzuholen. Leider verliert sie bei all den Baustellen unterwegs den Straßenverkehr aus dem Blick. Ihre Amygdala, im Gehirn für Wut und Angst zuständig und ununterbrochen leise gedreht, versucht noch, ein Alarmsignal zu senden – doch der SUV war schneller und sie liegt nun auf dem Asphalt. Da öffnet sich zwischen dem Leben, wie es bis eben noch war, und dem drohenden Tod ein Spalt, in dem sie und die Amygdala sich auf Raumfahrt begeben. An einen unbekannten Ort, in dem Bedeutungen verschoben, Erwartungen unbekannt und vorgeschriebene Emotionen völlig fremd sind. Am Ende steht die Frage: Folgen ihr diese unbekannten Minis und der merkwürdige Haarige auf den Planeten, auf dem plötzlich alles völlig frei von vorgeprägten Rollenbildern scheint? Oder geht die Reise nur alleine weiter? Regisseurin Anika Stauch schickt Anna Gschnitzers Figuren auf eine Reise hinter die Kulissen des Theaters, welches Elternsein einfordert.

Anika Stauch wurde 1993 in Kronach geboren. Sie studierte Theater- und Medienwissenschaften an der Universität Bayreuth. Von 2021 bis 2024 war sie Regieassistentin an der Schaubühne. Sie debütierte 2021 als Regisseurin mit einer Inszenierung von »Im Herzen der Gewalt« am Staatstheater Meiningen. 2022 gewann sie mit ihrem Theaterstück »trail_thielx« den Regienachwuchswettbewerb am Theater Erlangen. 2023 zeigte sie am State Small Theatre of Vilnius in Litauen ihr Stückentwicklung »Bamba (Bauchnabel)«."
2,https://www.schaubuehne.de/de./produktionen/angriffe-auf-anne.html?m=572,Angriffe auf Anne,Lilja Rupprecht,30. Oktober 2024,"Anne. Anya. Annie. Anny. Annushka. International gesuchte Terroristin. Kaltblütige Mörderin. Touristin im Piemont. Künstlerin. Mutter. Liebhaberin. Das Mädchen von nebenan. Physikerin. Filmstar. Jung und alt. Opfer und Täterin. Arm und reich. Wer soll das sein? Ist sie die Eine oder die Andere? Ist sie alle zugleich? Ist alles Imagination? Und wer spricht da über sie: Freunde, Freundinnen, Familie, flüchtige Bekannte, Zeitgenossen, die Gesellschaft, ein Schriftsteller, ein Gott? Aus »17 Szenarien für das Theater«, einer Abfolge vager Spuren und widersprüchlicher Informationen, hat der britische Autor Martin Crimp 1997 das Porträt einer Frau zusammengesetzt, die abwesend bleibt. Spielsequenzen, Choreographien, Filmmaterial, Stim ­ men aus dem Off versuchen ihrer habhaft zu werden und verraten vieles über die, die da sprechen. Wie viele Leben passen in eines? Welche Wirklichkeit gilt, in einer von Bildern und Ereignissen überfluteten, kommodifizierten Welt?

Lilja Rupprecht wurde 1984 in Hamburg geboren und arbeitete dort als Regieassistentin am Thalia Theater, bevor sie Theaterregie an der Hochschule für Schauspielkunst »Ernst Busch« in Berlin studierte. Mit ihrer Inszenierung »Clavigo« von Johann Wolfgang von Goethe wurde sie 2012 zum Körber Studio Junge Regie eingeladen. Seither inszenierte sie u. a. am Deutschen Theater Berlin, Schauspiel Frankfurt, Schauspiel Hannover, Schauspiel Köln, RambaZamba Theater Berlin und am Burgtheater Wien. »Angriffe auf Anne« ist nach »Jeff Koons« ihre zweite Arbeit an der Schaubühne."
3,https://www.schaubuehne.de/de./produktionen/change.html?m=572,change,Thomas Ostermeier,30. November 2024,"Berlin, am Morgen, eine Küche. Nina und Mark, die seit über 20 Jahren ein Paar sind, besprechen beim gemeinsamen Frühstück den vor ihnen liegenden Tag. Nina ist Abgeordnete und arbeitet neben ihren vielen anderen Verpflichtungen intensiv daran, eine marode Frauennotunterkunft vor der Schließung zu bewahren. Mark war früher erfolgreicher Wirtschaftsanwalt, hat aber nach einem Burnout auf Grundschullehrer umgesattelt und kämpft darum, sich in seinem neuen Beruf zurecht zu finden. Nach dem Frühstück trennen sich ihre Wege. Nina bricht in die Notunterkunft auf und später ins Büro, wo sie mit unerwarteten Problemen konfrontiert wird, während Mark in die Schule geht und sich in schwierigen Situationen mit Schüler_innen und Eltern wiederfindet … Am Abend, als sich Nina und Mark wieder Zuhause begegnen, haben die Erlebnisse des Tages sowohl sie beide als auch ihre Beziehung zueinander verändert. »change« ist ein Stück über die Schwierigkeit, die Welt zum Besseren zu verändern, und die Anstrengung, sich selbst dabei nicht zu verlieren. Welche Kompromisse kann man eingehen, ohne sich zu kompromittieren? Wie schmal ist der Grat zwischen Erfolg und Scheitern?

Thomas Ostermeier inszeniert das neue Stück von Maja Zade, für das Anna Schudt und Jörg Hartmann in das Ensemble der Schaubühne zurückkehren. Die beiden spielen 23 Figuren: Nina und Mark sowie 21 andere, die den Ehepartnern auf ihrem jeweiligen Weg durch den Tag begegnen."
4,https://www.schaubuehne.de/de./produktionen/index-4.html?m=572,Replay,Yael Ronen,14. Dezember 2024,"Sowohl die Erd- wie auch die Menschheitsgeschichte werden in Zeitalter eingeteilt, die nach gängigem Verständnis linear aufeinander folgen. Was wäre aber, wenn diese Epochen nicht eine fortschrei tende Entwicklung wären, sondern sich Erfahrungen zyklisch wiederholten? Werden und Vergehen, Geburt und Tod, Aufstieg und Zerfall. Durchlebt auch die menschliche Zivilisation Jahreszeiten? Vielleicht ist der Ablauf von Aufbau und Zerfall nicht nur der Erde und dem Universum, sondern auch der Menschheitsgeschichte eingeschrieben. Diese Möglichkeit, unsere Welt und ihre Geschichte zu betrachten, nimmt Yael Ronen zum Ausgangspunkt ihrer neuesten Stückentwicklung mit dem Ensemble der Schaubühne. Wiederholen sich historische Muster? Warum scheint es, dass sich Phänomene im Verlauf der Jahrhunderte zeitgleich an verschiedenen Orten, unabhängig voneinander ereignen? Wiederholen Generationen zyklisch die Erfahrungen, die andere vor ihnen gemacht haben? Kehren wir immer wieder zurück an die Orte unserer schlimmsten Verletzungen, Traumatisierungen, aber auch zu einer nie wirklich verlorenen Unschuld? In welcher Jahreszeit befindet sich aktuell unsere Gesellschaft?

Zuletzt feierte Yael Ronen mit »Bucket List«, einer musikalischen Halluzination über eine überwältigende Gegenwart, in der vergangenen Spielzeit Premiere an der Schaubühne. Der Theaterabend, den sie zusammen mit dem Komponisten und Songwriter Shlomi Shaban entwickelte, wurde zum Theatertreffen 2024 eingeladen.

Yael Ronen wurde 1976 in Jerusalem geboren. Sie studierte Szenisches Schreiben am HB Studio in New York und Regie am Seminar HaKibbutzim in Tel Aviv. An der Schaubühne zeigte Yael Ronen zunächst beim FIND ihre in Israel entwickelten Stücke. Zusammen mit dem Ensemble der Schaubühne sowie mit palästi ­ nensischen und israelischen Schauspieler_innen entwickelte sie die Arbeiten »Dritte Generation« (2009) sowie »The Day Before the Last Day« (2011). Von 2015 bis 2023 war sie Hausregisseurin am Maxim Gorki Theater. Seit der Spielzeit 2023/24 inszeniert Yael Ronen wieder regelmäßig an der Schaubühne"
